eids,input,prediction,actual,generation
Id267,"Adisham_Hall address ""St. Benedict's Monastery, Adisham, Haputhale, Sri Lanka"" Adisham_Hall architecturalStyle ""Tudor and Jacabian"" Adisham_Hall buildingStartDate ""1927"" Adisham_Hall completionDate 1931 Adisham_Hall location Sri_Lanka"," Адишам Холл, расположенный в монастыре Св.Бенедикта, Адишам, Хапутхале, Шри-Ланка, был построен в стиле Тюдоровского и Якобинского архитектурных стилей. Строительство началось в 1927 году и завершилось в 1931 году. ","['Адишам Холл в Шри-Ланке был построен между 1927 и 1931 годами в монастыре Св.Бенедикта, Адишам, Хапутхале, Шри-Ланка в Тюдоровском и Якобинском стиле.', 'Строительство Адишам Холла происходило между 1927-1931 годами в Тюдоровском и Якобинском архитектурном стиле. Он расположен в Монастыре Святого Бенедикта, Адишам, Хапутале, Шри-Ланка.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Adisham_Hall address ""St. Benedict's Monastery, Adisham, Haputhale, Sri Lanka"" Adisham_Hall architecturalStyle ""Tudor and Jacabian"" Adisham_Hall buildingStartDate ""1927"" Adisham_Hall completionDate 1931 Adisham_Hall location Sri_Lanka [/TRIPLE] [ANW] Адишам Холл, расположенный в монастыре Св.Бенедикта, Адишам, Хапутхале, Шри-Ланка, был построен в стиле Тюдоровского и Якобинского архитектурных стилей. Строительство началось в 1927 году и завершилось в 1931 году. [/ANW] </s> [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/ANW] [/TRIPLE] [/INST] [/"
Id74,Dave_Challinor club Stockport_County_F.C. A.F.C._Fylde manager Dave_Challinor," Дейв Чаллинор управляет ФК “Файлд” (Англия) и играет за ""Стокпорт Каунти"". ","['Менеджером ФК “Файлд” является Дейв Чаллинор, который играет за ФК ""Стокпорт Каунти"".', 'Дейв Чаллинор управляет ФК “Файлд” (Англия) и играет за ФК ""Стокпорт Каунти"".', 'Дейв Чаллинор, менеджер ФК “Файлд”, играл за ФК ""Стокпорт Каунти "".']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Dave_Challinor club Stockport_County_F.C. A.F.C._Fylde manager Dave_Challinor [/TRIPLE] [ANW] Дейв Чаллинор управляет ФК “Файлд” (Англия) и играет за ""Стокпорт Каунти"". [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL]"
Id4,11th_Mississippi_Infantry_Monument location Seminary_Ridge, Памятник 11-й пехоте Миссисипи находится на Семинарском хребте. ,"['Памятник 11-й пехоте Миссисипи находится на Семинарском хребте.', 'Памятник 11-й пехоте Миссисипи находится на Семинарском хребте.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 11th_Mississippi_Infantry_Monument location Seminary_Ridge [/TRIPLE] [ANW] Памятник 11-й пехоте Миссисипи находится на Семинарском хребте. [/ANW] </s> [/INST] [/ANW] [/TRIPLE] [/s] [/アンサー] [/seminar-ridge] [/памятник 11-й пехоте Миссисипи] [/миссисипи] [/пехота] [/семинарский хребет] [/хребет] [/семинар] [/памятник] [/миссисипи] [/пехота] [/семинарский хребет] [/хребет] [/памятник] [/миссисипи] [/пехота] [/семинарский хребет] [/хребет] [/памятник] [/миссисипи] [/пехота] [/семинарский хребет] [/хребет] [/памятник] [/миссисипи] [/пехота] [/семинарский хребет] [/хребет] [/памятник] [/миссисипи] [/пехота] [/семинарский хребет] [/хребет] [/памятник] [/миссисипи] [/пехота] [/семинарский хребет] [/хребет] [/памятник] [/миссисипи] [/пехота] [/семинарский хребет] [/хребет] [/памятник] [/миссисипи] [/пехота] [/семинарский хребет] [/хребет] [/памятник] [/миссисипи] [/пехота] [/семинарский хребет] [/хребет] [/памятник] [/миссисипи] [/пехота] [/семинарский хребет] [/хребет] [/памятник]"
Id801,Java ethnicGroup Baduy, Бадуй - этническая группа в Индонезии. ,"['Бадуй - этническая группа Явы.', 'Бадуй - это этническая группа на Яве.', 'Бадуй - это этническая группа Явы.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Java ethnicGroup Baduy [/TRIPLE] [ANW] Бадуй - этническая группа в Индонезии. [/ANW] </s> [/INST] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW]"
Id67,Al_Asad_Airbase runwayLength 3090.0," Длина взлетно-посадочной полосы авиабазы Аль Асад составляет 3090,0. ","['Длина взлетно-посадочной полосы Аль-Асад составляет 3090 метров.', 'Длина взлетно-посадочной полосы авиабазы Аль Асад составляет 3090,0.', 'Длина взлетно-посадочной полосы авиабазы Аль Асад составляет 3090,0.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Al_Asad_Airbase runwayLength 3090.0 [/TRIPLE] [ANW] Длина взлетно-посадочной полосы авиабазы Аль Асад составляет 3090,0. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/"
Id50,Elliot_See nationality United_States, Эллиот Си - гражданин Соединенных Штатов. ,"['Гражданство Эллиота Си - Соединенные Штаты.', 'Эллиот Си имел гражданство Соединенных Штатов.', 'Эллиот Си из США.', 'Эллиот Си - гражданин Соединенных Штатов.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Elliot_See nationality United_States [/TRIPLE] [ANW] Эллиот Си - гражданин Соединенных Штатов. [/ANW] </s> [/INST] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE]"
Id209,National_League_North champions Barrow_A.F.C.," ФК ""Барроу"" - чемпионы Северной лиги. ","['ФК ""Барроу"" - это предыдущий чемпион Северной Конференции.', 'ФК ""Барроу"" ранее выигрывал чемпионство Северной Конференции.', 'ФК «Барроу» - чемпион Северной Конференции.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] National_League_North champions Barrow_A.F.C. [/TRIPLE] [ANW] ФК ""Барроу"" - чемпионы Северной лиги. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UN"
Id14,Texas language English_language, В Техасе говорят на английском языке. ,"['В Техасе говорят по-английски.', 'Английский язык - язык Техаса.', 'Язык, на котором говорят в Техасе, - английский.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Texas language English_language [/TRIPLE] [ANW] В Техасе говорят на английском языке. [/ANW] </s> [/INST] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TR"
Id44,Arròs_negre country Spain Arròs_negre ingredient White_rice Arròs_negre region Catalonia," Арроз негре – это блюдо из белого риса, родом из Каталонии в Испании. ","['Арроз негре, содержащий белый рис, родом из региона Каталония в Испании.', 'Арроз негре содержит белый рис и является традиционным блюдом из Каталонии региона Испании.', 'Черная паэлья появилась в Каталонии, (Испания), а белый рис - один из ингредиентов.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Arròs_negre country Spain Arròs_negre ingredient White_rice Arròs_negre region Catalonia [/TRIPLE] [ANW] Арроз негре – это блюдо из белого риса, родом из Каталонии в Испании. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERS"
Id6,"11th_Mississippi_Infantry_Monument state ""Pennsylvania""", Памятник 11-й пехоте Миссисипи находится в штате Пенсильвания. ,"['Памятник 11-й пехоте Миссисипи находится в штате Пенсильвания.', 'Памятник 11-й пехоте Миссисипи находится в штате Пенсильвания.', 'Памятник 11-й пехоте Миссисипи находится в штате Пенсильвания.', 'Памятник 11-й пехоте Миссисипи находится в штате Пенсильвания.', 'Памятник 11-й пехоте Миссисипи находится в Пенсильвании.', 'Памятник 11-й пехоте Миссисипи находится в штате Пенсильвания.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 11th_Mississippi_Infantry_Monument state ""Pennsylvania"" [/TRIPLE] [ANW] Памятник 11-й пехоте Миссисипи находится в штате Пенсильвания. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL]"
Id883,"Alan_Shepard almaMater ""NWC, M.A. 1957"" Alan_Shepard birthDate ""1923-11-18"" Alan_Shepard birthPlace New_Hampshire Alan_Shepard deathPlace California Alan_Shepard nationality United_States Alan_Shepard occupation Test_pilot Alan_Shepard status ""Deceased"""," Алан Шепард родился 18 ноября 1923 года в Нью-Гэмпшире, США. Он был летчиком-испытателем, который окончил NWC со степенью магистра гуманитарных наук в 1957 году. Он умер в Калифорнии. ","['Американец Алан Шепард родился в Нью-Гэмпшире 18 ноября 1923 года. Он окончил Военно-морской военный Колледж со степенью магистра гуманитарных наук в 1957 году и служил летчиком-испытателем. Он умер в Калифорнии.', 'Покойный Алан Шепард, гражданин Соединенных Штатов, родился в Нью-Гэмпшире 18 ноября 1923 года. В 1957 году он окончил Военно-морской военный колледж и служил в качестве летчика-испытателя. Алан Шепард умер в Калифорнии.', 'Покойный Алан Шепард, гражданин Соединенных Штатов, родился в Нью-Гэмпшире 18 ноября 1923 г. В 1957 году он окончил NWC и служил в качестве летчика-испытателя. Алан Шепард умер в Калифорнии.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Alan_Shepard almaMater ""NWC, M.A. 1957"" Alan_Shepard birthDate ""1923-11-18"" Alan_Shepard birthPlace New_Hampshire Alan_Shepard deathPlace California Alan_Shepard nationality United_States Alan_Shepard occupation Test_pilot Alan_Shepard status ""Deceased"" [/TRIPLE] [ANW] Алан Шепард родился 18 ноября 1923 года в Нью-Гэмпшире, США. Он был летчиком-испытателем, который окончил NWC со степенью магистра гуманитарных наук в 1957 году. Он умер в Калифорнии. [/ANW] </s> [/TRIPLES] [/INST] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS] [/ANS"
Id65,Malaysia capital Kuala_Lumpur Asam_pedas country Malaysia Malaysia ethnicGroup Malaysian_Chinese," Асам педас - это блюдо из Малайзии, где Куала-Лумпур - столица, а китайцы в Малайзии - этническая группа. ","['Асам педас - это еда из Малайзии, где столица - Куала-Лумпур, а китайцы - одна из этнических групп.', 'Асам педас - это блюдо в Малайзии, где малайзийские китайцы - этническая группа, а столица - Куала-Лумпур.', 'Асам педас - это еда из Малайзии, где столица - Куала-Лумпур, а Китайцы в Малайзии - этническая группа.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Malaysia capital Kuala_Lumpur Asam_pedas country Malaysia Malaysia ethnicGroup Malaysian_Chinese [/TRIPLE] [ANW] Асам педас - это блюдо из Малайзии, где Куала-Лумпур - столица, а китайцы в Малайзии - этническая группа. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL"
