eids,input,prediction,actual,generation
Id34,Adolfo_Suárez_Madrid–Barajas_Airport location Madrid, Adolfo Suárez Madrid–Barajas Airport is located in Madrid. ,"['Adolfo Suárez Madrid–Barajas Airport is found in Madrid.', 'The Adolfo Suárez Madrid–Barajas Airport is in Madrid.', 'Adolfo Suarez Madrid-Barajas Airport is located in Madrid.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Adolfo_Suárez_Madrid–Barajas_Airport location Madrid [/TRIPLE] [ANW] Adolfo Suárez Madrid–Barajas Airport is located in Madrid. [/ANW] 2019-09-10 11:36:00"
Id223,Peter_Stöger club SK_Rapid_Wien, Peter Stöger is in the SK Rapid Wien club. ,"['Peter Stöger was at the club SK Rapid Wien.', 'PeterStöger plays for SK Rapid Wien club.', 'Peter Stoger plays for SK Rapid Wien.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Peter_Stöger club SK_Rapid_Wien [/TRIPLE] [ANW] Peter Stöger is in the SK Rapid Wien club. [/ANW] 2019-07-11 11:00:00"
Id253,Pakistan_Civil_Aviation_Authority location Jinnah_International_Airport, The Pakistan Civil Aviation Authority is located at Jinnah International Airport. ,"[""Pakistan Civil Aviation Authority's location is Jinnah International Airport."", 'The Pakistan Civil Aviation Authority is in the Jinnah International Airport.', 'The Pakistan Civil Aviation Authority is located at Jinnah International Airport.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Pakistan_Civil_Aviation_Authority location Jinnah_International_Airport [/TRIPLE] [ANW] The Pakistan Civil Aviation Authority is located at Jinnah International Airport. [/ANW] 2019-09-10 11:00:00"
Id61,"Bacon_Explosion course ""Main course""", Bacon Explosion is a main course. ,['Bacon Explosion is a main course.'],"<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bacon_Explosion course ""Main course"" [/TRIPLE] [ANW] Bacon Explosion is a main course. [/ANW] 2019-09-10 11:00:00"
Id4,Antioquia_Department country Colombia Bandeja_paisa region Antioquia_Department, Bandeja paisa is a dish from the Antioquia Department in Colombia. ,"['Bandeja paisa comes from the Antioquia Department of Colombia.', 'Bandeja paisa is a dish found in the Antioquia Department of Colombia.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Antioquia_Department country Colombia Bandeja_paisa region Antioquia_Department [/TRIPLE] [ANW] Bandeja paisa is a dish from the Antioquia Department in Colombia. [/ANW] 2019-09-10 11:36:00"
Id77,Superleague_Greece champions Olympiacos_F.C. AEK_Athens_F.C. ground Athens AEK_Athens_F.C. league Superleague_Greece AEK_Athens_F.C. numberOfMembers 69618," AEK Athens F.C. has 69618 members and their ground is in Athens. They play in the Superleague Greece, of which Olympiacos F.C. are the champions. ","['AEK Athens FC ground is in Athens and they compete in the Superleague Greece. It has has 69618 members. Olympiacos FC are previous champions of the Superleague Greece.', ""AEK Athens F.C.'s ground is in Athens and they have 69618 members . They play in the Superleague of Greece of which Olympiacos FC are previous champions."", 'Olympiacos F.C. were past champions in the Greece Superleague in which AEK Athens FC also compete. AEK Athens home ground is in Athens and they have 69618 members.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Superleague_Greece champions Olympiacos_F.C. AEK_Athens_F.C. ground Athens AEK_Athens_F.C. league Superleague_Greece AEK_Athens_F.C. numberOfMembers 69618 [/TRIPLE] [ANW] AEK Athens F.C. has 69618 members and their ground is in Athens. They play in the Superleague Greece, of which Olympiacos F.C. are the champions. [/ANW] 20190522-1"
Id1,Accademia_di_Architettura_di_Mendrisio academicStaffSize 100, The Accademia di Architettura di Mendrisio has an academic staff of 100. ,"['The academic staff size of Accademia di Architettura di Mendrisio is 100.', 'The academic staff number 100 at the Accademia di Architettura di Mendrisio.', 'The Accademia di Architettura di Mendrisio has an academic staff of 100.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Accademia_di_Architettura_di_Mendrisio academicStaffSize 100 [/TRIPLE] [ANW] The Accademia di Architettura di Mendrisio has an academic staff of 100. [/ANW] 2019-09-10 11:36:00"
Id102,AFC_Ajax_(amateurs) season 2014, AFC Ajax (amateurs) played in the 2014 season. ,"['AFC Ajax (Amateurs) competed in the 2014 season.', 'AFC Ajax (amateurs) played in the 2014 season.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] AFC_Ajax_(amateurs) season 2014 [/TRIPLE] [ANW] AFC Ajax (amateurs) played in the 2014 season. [/ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [/ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [/ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [/ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [/ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [/ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [/ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [/ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [/ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [ANW] 2014 was the year AFC Ajax (amateurs) played in the season. [/AN"
Id21,Italy capital Rome Serie_D champions S.S._Robur_Siena A.S._Gubbio_1910 ground Italy Italy leader Pietro_Grasso A.S._Gubbio_1910 league Serie_D," The ground of A.S. Gubbio 1910 is located in Italy, where the capital city is Rome. The club play in the Serie D league, the champions of which are S.S. Robur Siena. Pietro Grasso is the leader of Italy. ","['S.S. Robur Siena are champions of Serie D in which AS Gubbio 1910 also play. This latter club have their home ground in Italy where the capital city is Rome and the leader is Pietro Grasso.', 'The ground of A.S. Gubbio 1910 is located in Italy, where the leader is Pietro Grasso and Rome is the capital. A.S. Gubbio 1910 play in Serie D, of which S.S. Robur Siena are champions.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Italy capital Rome Serie_D champions S.S._Robur_Siena A.S._Gubbio_1910 ground Italy Italy leader Pietro_Grasso A.S._Gubbio_1910 league Serie_D [/TRIPLE] [ANW] The ground of A.S. Gubbio 1910 is located in Italy, where the capital city is Rome. The club play in the Serie D league, the champions of which are S.S. Robur Siena. Pietro Grasso is the leader of Italy. [/ANW] 2019-09-10 11:00:00"
Id12,Ajoblanco ingredient Garlic Ajoblanco region Andalusia, Ajoblanco is a food found in Andalusia and contains garlic. ,"['Ajoblanco is a food from Andalusia and garlic is one of its ingredients.', 'An ingredient of Ajoblanco, which is from Andalusia, is garlic.', 'Garlic is an ingredient of Ajoblanco, a food found in Andalusia.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Ajoblanco ingredient Garlic Ajoblanco region Andalusia [/TRIPLE] [ANW] Ajoblanco is a food found in Andalusia and contains garlic. [/ANW] 2019-09-10 11:36:00"
Id83,AEK_Athens_F.C. ground Athens AEK_Athens_F.C. league Superleague_Greece AEK_Athens_F.C. numberOfMembers 69618 AEK_Athens_F.C. season 2014–15_Football_League_(Greece), AEK Athens F.C. has 69618 members and their ground is in Athens. They played in the 2014-15 Football League (Greece) and are in the Superleague Greece. ,"['AEK Athens F.C. play in the Superleague Greece and they played the 2014-2015 season in the Greek Football League. Their ground is in Athens, and they have 69618 members.', 'Part of the Superleague of Greece, AEK Athens FC played the 2014-2015 season, in the Football League, in Greece. AEK Athens F.C. has 69618 members, and their ground is in Athens.', ""AEK Athens F.C.'s ground is in Athens, they have 69618 members, compete in the Superleague Greece and played the 2014-2015 season in the Football League (Greece).""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] AEK_Athens_F.C. ground Athens AEK_Athens_F.C. league Superleague_Greece AEK_Athens_F.C. numberOfMembers 69618 AEK_Athens_F.C. season 2014–15_Football_League_(Greece) [/TRIPLE] [ANW] AEK Athens F.C. has 69618 members and their ground is in Athens. They played in the 2014-15 Football League (Greece) and are in the Superleague Greece. [/ANW] 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens F.C. 2014-15 Football League (Greece) AEK Athens"
Id132,"Greenville,_Wisconsin country United_States Greenville,_Wisconsin isPartOf Dale,_Wisconsin Appleton_International_Airport location Greenville,_Wisconsin"," Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin in the United States. ","['Greenville, Wisconsin is part of Dale, Wisconsin which is in the United States. It is served by the Appleton International Airport.', 'Appleton International airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, located in the U.S.A.', 'Appleton International Airport can be found in Greenville, Dale, Wisconsin, United States.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Greenville,_Wisconsin country United_States Greenville,_Wisconsin isPartOf Dale,_Wisconsin Appleton_International_Airport location Greenville,_Wisconsin [/TRIPLE] [ANW] Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin in the United States. [/ANW] 2020-09-22 11:36:00"
Id28,"Adolfo_Suárez_Madrid–Barajas_Airport location Alcobendas Adolfo_Suárez_Madrid–Barajas_Airport runwayLength 3500.0 Adolfo_Suárez_Madrid–Barajas_Airport runwayName ""18R/36L""", Adolfo Suarez Madrid-Barajas airport is located in Alcobendas and has a runway length of 3500.0. The runway name is 18R/36L. ,"['Located in Alcobendas, Adolfo Suárez Madrid–Barajas Airport has a runway length of 3500 metres and a runway named 18R/36L.', 'Adolfo Suárez Madrid Barajas Airport is found in Alcobendas. The runway name is 18R/36L and the length is 3500.0.', 'Adolfo Suárez Madrid Barajas Airport is found in Alcobendas. Its runway name is 18R/36L and the length of it is 3500 feet.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Adolfo_Suárez_Madrid–Barajas_Airport location Alcobendas Adolfo_Suárez_Madrid–Barajas_Airport runwayLength 3500.0 Adolfo_Suárez_Madrid–Barajas_Airport runwayName ""18R/36L"" [/TRIPLE] [ANW] Adolfo Suarez Madrid-Barajas airport is located in Alcobendas and has a runway length of 3500.0. The runway name is 18R/36L. [/ANW] 2020-09-22 11:36:00"
Id3,London leaderTitle European_Parliament 20_Fenchurch_Street location London," The European Parliament is the leader of London, where 20 Fenchurch Street is located. ","['20 Fenchurch Street is located in London, which is currently led by the European Parliament.', '20 Fenchurch Street is located in London, which is led via the European Parliament.', '20 Fenchurch Street is located in London which is led by the European Parliament.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] London leaderTitle European_Parliament 20_Fenchurch_Street location London [/TRIPLE] [ANW] The European Parliament is the leader of London, where 20 Fenchurch Street is located. [/ANW] 2016-09-20 11:00:00"
Id16,"Alan_Shepard birthPlace New_Hampshire Alan_Shepard timeInSpace ""13017.0""(minutes)"," Alan Shepard, who was born in New Hampshire, spent 13017 minutes in space. ","['Alan Shepard, born in New Hampshire, spent 13017 minutes in space.', 'Alan Shepard, who was born in New Hampshire has spent 13017,0 minutes in space.', 'Alan Shepard was born in New Hampshire and spent 13017 minutes in space.', 'Alan Shepard was born in New Hampshire and spent 13017.0 minutes in space.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Alan_Shepard birthPlace New_Hampshire Alan_Shepard timeInSpace ""13017.0""(minutes) [/TRIPLE] [ANW] Alan Shepard, who was born in New Hampshire, spent 13017 minutes in space. [/ANW] 2019-09-10 11:00:00"
Id94,"United_States capital Washington,_D.C. Bacon_Explosion country United_States"," Bacon Explosion comes from the United States, where the capital is Washington D.C. ","['Bacon Explosion comes from the United States where the capital is Washington, D.C.', 'The United States is the country of the Bacon Explosion and the capital is Washington, D.C.', 'Bacon Explosion comes from the United States which has the capital city of Washington DC.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] United_States capital Washington,_D.C. Bacon_Explosion country United_States [/TRIPLE] [ANW] Bacon Explosion comes from the United States, where the capital is Washington D.C. [/ANW] 20190509-1"
Id35,"Black_Pirate alternativeName ""Jon Valor"" Sheldon_Moldoff award Inkpot_Award Black_Pirate creator Sheldon_Moldoff Sheldon_Moldoff nationality Americans"," Sheldon Moldoff, an American, created the Black Pirate, also known as Jon Valor, and won the Inkpot Award. ","['The Black Pirate, also know as Jon Valor, was created by the Inkpot Award winning American, Sheldon Moldoff.', 'American Sheldon Moldoff, who has won the Inkpot Award, created The Black Pirate, whose alternative name is Jon Valor.', 'The black pirate, also known as Jon Valor, was created by Sheldon Moldoff, an American who has won the Inkpot award.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Black_Pirate alternativeName ""Jon Valor"" Sheldon_Moldoff award Inkpot_Award Black_Pirate creator Sheldon_Moldoff Sheldon_Moldoff nationality Americans [/TRIPLE] [ANW] Sheldon Moldoff, an American, created the Black Pirate, also known as Jon Valor, and won the Inkpot Award. [/ANW] 2019-09-10 11:36:00"
Id69,Al_Asad_Airbase runwayLength 3992.88, The runway length of Al Asad Airbase is 3992.88. ,"['The runway length of Al Asad Airbase is 3,992.88.', '3992.88 is the length of the runway at Al Asad Airbase.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Al_Asad_Airbase runwayLength 3992.88 [/TRIPLE] [ANW] The runway length of Al Asad Airbase is 3992.88. [/ANW] 2019 [ANW] The runway length of Al Asad Airbase is 3992.88. [/ANW] 2019 [ANW] The runway length of Al Asad Airbase is 3992.88. [/ANW] 2019 [ANW] The runway length of Al Asad Airbase is 3992.88. [/ANW] 2019 [ANW] The runway length of Al Asad Airbase is 3992.88. [/ANW] 2019 [ANW] The runway length of Al Asad Airbase is 3992.88. [/ANW] 2019 [ANW] The runway length of Al Asad Airbase is 3992.88. [/ANW] 2019 [ANW] The runway length of Al Asad Airbase is 3992.88. [/ANW] 2019 [ANW] The runway length of Al Asad Airbase is 3992.88. [/ANW] 2019 [ANW] The runway length of Al Asad Airbase is 3992.88. [/ANW] 2019 [ANW] The runway length of Al Asad Airbase is 3992.88. [/ANW] 2019 [ANW] The runway length of Al Asad Airbase is 3992.88. [/ANW] 2019 [ANW] The runway length of Al Asad Airbase is 3992.88. [/ANW] 2019 [ANW] The runway length of Al Asad Airbase is"
Id234,Indian_Air_Force transportAircraft Boeing_C-17_Globemaster_III, The Boeing C-17 Globemaster III is a transport aircraft in the Indian Air Force. ,"['The Boeing C-17 Globemaster III is a transport aircraft in the Indian Air Force.', 'The transport aircraft for the Indian Air Force is the Boeing C-17 Globemaster III.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Indian_Air_Force transportAircraft Boeing_C-17_Globemaster_III [/TRIPLE] [ANW] The Boeing C-17 Globemaster III is a transport aircraft in the Indian Air Force. [/ANW] 2019-09-10 11:36:00"
Id16,AFC_Ajax_(amateurs) numberOfMembers 5000 AFC_Ajax_(amateurs) season 2014–15_Topklasse, AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. ,"['AFC Ajax (amateurs), who have 5000 members, played in the Topklasse in the 2014-2015 season.', 'AFC Ajax (amateurs) have 5000 members and played in the Topklasse in the 2014-2015 season.', 'AFC Ajax (amateurs) played in the 2014-15 Topklasse season and their home ground has a capacity for 5000 fans.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] AFC_Ajax_(amateurs) numberOfMembers 5000 AFC_Ajax_(amateurs) season 2014–15_Topklasse [/TRIPLE] [ANW] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/ANW] 2014-15 Topklasse season. [ANW] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/ANW] 2014-15 Topklasse season. [ANW] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/ANW] 2014-15 Topklasse season. [ANW] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/ANW] 2014-15 Topklasse season. [ANW] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/ANW] 2014-15 Topklasse season. [ANW] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/ANW] 2014-15 Topklasse season. [ANW] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/ANW] 2014-15 Topklasse season. [ANW] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/ANW] 2014-15 Topklasse season. [ANW] AFC Ajax (amateurs) has 5000 members and played in the 20"
Id18,Baked_Alaska course Dessert Dessert dishVariation Cookie, Baked Alaska and cookies are both desserts. ,"['Baked Alaska and cookies are types of dessert.', 'Baked Alaska and a cookie are both desserts.', 'A Baked Alaska is a dessert along with cookies which you can also eat as a dessert.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Baked_Alaska course Dessert Dessert dishVariation Cookie [/TRIPLE] [ANW] Baked Alaska and cookies are both desserts. [/ANW] 20190709-1"
Id237,Shumai ingredient Shiitake, Shiitake is an ingredient in Shumai. ,['Shiitake is an ingredient of Shumai.'],"<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Shumai ingredient Shiitake [/TRIPLE] [ANW] Shiitake is an ingredient in Shumai. [/ANW] 2019-07-11 11:36:00"
Id150,Bandeja_paisa country Colombian_cuisine Bandeja_paisa ingredient Hogao," Hogao is an ingredient in the Colombian dish, Bandeja paisa. ","['Colombian Bandeja paisa includes the ingredient, Hogao.', 'Bandeja paisa, which has hogao in it, is typical Colombian cuisine.', 'Colombian dish Bandeja paisa has Hogao as an ingredient.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bandeja_paisa country Colombian_cuisine Bandeja_paisa ingredient Hogao [/TRIPLE] [ANW] Hogao is an ingredient in the Colombian dish, Bandeja paisa. [/ANW] 2019-09-10 11:36:00"
Id16,"Acharya_Institute_of_Technology affiliation Visvesvaraya_Technological_University Acharya_Institute_of_Technology campus ""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090."" Acharya_Institute_of_Technology city Bangalore Acharya_Institute_of_Technology country ""India"" Acharya_Institute_of_Technology director ""Dr. G. P. Prabhukumar"" Acharya_Institute_of_Technology established 2000 Acharya_Institute_of_Technology state Karnataka"," The Acharya Institute of Technology is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090, Karnataka, India. It was established in 2000 and its director is Dr. G. P. Prabhukumar. The Institute is affiliated with the Visvesvaraya Technological University. ","['In the year 2000 the Acharya Institute of Technology was established in the state of Karnataka, India. The current campus address is ""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090."" The Director is Dr G P Prabhukumar and it is affiliated with the Visvesvaraya Technological University.', ""The Acharya Institute of Technology's campus is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore, Karnataka, 560090, India. Its director is Dr. G.P. Prabhukumar and it is affiliated to the Visvesvaraya Technological University. The foundation year of the Institute is 2000."", ""The Acharya Institute of Technology in Bangalore, India is affiliated with Visvesvaraya Technological University. The school's full address is In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090 in the state of Karnataka. Its director is Dr. G. P. Prabhukumar and it was created in 2000.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Acharya_Institute_of_Technology affiliation Visvesvaraya_Technological_University Acharya_Institute_of_Technology campus ""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090."" Acharya_Institute_of_Technology city Bangalore Acharya_Institute_of_Technology country ""India"" Acharya_Institute_of_Technology director ""Dr. G. P. Prabhukumar"" Acharya_Institute_of_Technology established 2000 Acharya_Institute_of_Technology state Karnataka [/TRIPLE] [ANW] The Acharya Institute of Technology is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090, Karnataka, India. It was established in 2000 and its director is Dr. G. P. Prabhukumar. The Institute is affiliated with the Visvesvaraya Technological University. [/ANW] 2020-09-22 11:36:00"
Id135,"Premier_Development_League champions K-W_United_FC Akron_Summit_Assault ground Akron,_Ohio Akron_Summit_Assault league Premier_Development_League"," Akron Summit Assault play in the Premier Development League, the champions of which are K-W United FC. Akron, Ohio is the location of their ground. ","['The Akron Summit Assault team is based in Akron, Ohio and play in the Premier Development League where K-W United FC were previous champions.', 'Akron Summit Assault (Akron, Ohio) played in the Premier Development League, which K-W United FC were champions.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Premier_Development_League champions K-W_United_FC Akron_Summit_Assault ground Akron,_Ohio Akron_Summit_Assault league Premier_Development_League [/TRIPLE] [ANW] Akron Summit Assault play in the Premier Development League, the champions of which are K-W United FC. Akron, Ohio is the location of their ground. [/ANW] 2019-09-10 11:00:00"
Id17,Baked_Alaska country China China language Standard_Chinese," Baked Alaska is a dish from China, where Standard Chinese is spoken. ","['Baked Alaska comes from China, where Standard Chinese is spoken.', 'Standard Chinese is spoken in China where baked Alaska is a dish.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Baked_Alaska country China China language Standard_Chinese [/TRIPLE] [ANW] Baked Alaska is a dish from China, where Standard Chinese is spoken. [/ANW] 2019-09-10 11:36:00"
Id116,"St._Vincent–St._Mary_High_School city Akron,_Ohio St._Vincent–St._Mary_High_School country United_States Akron_Summit_Assault ground St._Vincent–St._Mary_High_School Akron,_Ohio leader Dan_Horrigan"," Akron Summit Assault's ground is St. Vincent-St. Mary High School in Akron, Ohio, United States. The school's leader is Dan Horrigan. ","[""Dan Horrigan is the leader of Akron, Ohio, United states. It is here that St. Vincent-St. Mary High School, which is home to Akron Summit Assault's ground, is located."", 'The ground of Akron Summit Assault, is at St Vincent-St Mary High School. The school is located in Akron, Ohio (which is led by Dan Horrigan), in the United states.', ""Akron Summit Assault's ground is at St. Vincent-St. Mary High School in Akron, Ohio, United States. Akron is led by Dan Horrigan.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] St._Vincent–St._Mary_High_School city Akron,_Ohio St._Vincent–St._Mary_High_School country United_States Akron_Summit_Assault ground St._Vincent–St._Mary_High_School Akron,_Ohio leader Dan_Horrigan [/TRIPLE] [ANW] Akron Summit Assault's ground is St. Vincent-St. Mary High School in Akron, Ohio, United States. The school's leader is Dan Horrigan. [/ANW] 2021-05-12 11:26:00"
Id28,Ballistic_(comicsCharacter) creator Doug_Moench, The comic character Ballistic was created by Doug Moench. ,"['The comic character Ballistic was created by Doug Moench.', 'Doug Moench was the creator of the comic character Ballistic.', 'Doug Moench created the comic character Ballistic.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Ballistic_(comicsCharacter) creator Doug_Moench [/TRIPLE] [ANW] The comic character Ballistic was created by Doug Moench. [/ANW] 2019-09-10 11:00:00"
Id91,"Addis_Ababa_City_Hall buildingStartDate 1961 Addis_Ababa_City_Hall currentTenants ""Government of Addis Ababa"" Addis_Ababa_City_Hall floorArea 140000.0 (square metres) Addis_Ababa_City_Hall height ""42 m""", The Government of Addis Ababa is the current tenant of Addis Ababa City Hall which was started in 1961 and is 42 metres high with a floor area of 140000.0 square metres. ,"['Building started on the Addis Ababa City Hall in 1961, it is 42 m high and has a floor area of 140000.0 square metres. The Government of Addis Ababa are the current tenants.', 'Addis Ababa City Hall, a 42 m high, 140,000-square meter facility which began construction in 1961, is currently occupied by the government of Addis Ababa.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Addis_Ababa_City_Hall buildingStartDate 1961 Addis_Ababa_City_Hall currentTenants ""Government of Addis Ababa"" Addis_Ababa_City_Hall floorArea 140000.0 (square metres) Addis_Ababa_City_Hall height ""42 m"" [/TRIPLE] [ANW] The Government of Addis Ababa is the current tenant of Addis Ababa City Hall which was started in 1961 and is 42 metres high with a floor area of 140000.0 square metres. [/ANW] 2020-09-22 10:36:00"
Id64,Stuart_Parker_(footballer) club Bury_F.C. A.F.C._Blackpool manager Stuart_Parker_(footballer), The manager of A.F.C. Blackpool is Stuart Parker who is a member of the Bury F.C. club. ,"['The manager of A.F.C. Blackpool is Stuart Parker, who played football for Bury FC.', 'The manager of A.F.C. Blackpool is Stuart Parker (footballer) who plays for the Bury FC.', 'AFC Blackpool have had Stuart Parker as their manager who played football for Bury FC.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Stuart_Parker_(footballer) club Bury_F.C. A.F.C._Blackpool manager Stuart_Parker_(footballer) [/TRIPLE] [ANW] The manager of A.F.C. Blackpool is Stuart Parker who is a member of the Bury F.C. club. [/ANW] 2019-09-10 11:00:00"
