eids,input,prediction,actual,generation
Id5,"Adisham_Hall address ""St. Benedict's Monastery, Adisham, Haputhale, Sri Lanka"" Adisham_Hall architecturalStyle ""Tudor and Jacabian"" Adisham_Hall buildingStartDate ""1927"" Adisham_Hall completionDate 1931 Adisham_Hall location Sri_Lanka"," Adisham Hall befindet sich im St. Benedikt Kloster, Adisham, Haputhale, Sri Lanka. Es wurde 1927 begonnen und 1931 fertiggestellt. Der Architekturstil ist Tudor und Jacabian.  ","['Adisham Hall in Sri Lanka wurde zwischen 1927 und 1931 in St. Benedicts Kloster, Adisham, Haputhale, Sri Lanka im Tudor und Jacobean Stil der Architektur errichtet. ', 'Der Bau der Adisham Hall fand zwischen 1927 und 1931 im architektonischen Stil von Tudor und Jacobean statt. Es befindet sich im Kloster St. Benedikt, Adisham, Haputhale, Sri Lanka. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Adisham_Hall address ""St. Benedict's Monastery, Adisham, Haputhale, Sri Lanka"" Adisham_Hall architecturalStyle ""Tudor and Jacabian"" Adisham_Hall buildingStartDate ""1927"" Adisham_Hall completionDate 1931 Adisham_Hall location Sri_Lanka [/TRIPLE] [ANW] Adisham Hall befindet sich im St. Benedikt Kloster, Adisham, Haputhale, Sri Lanka. Es wurde 1927 begonnen und 1931 fertiggestellt. Der Architekturstil ist Tudor und Jacabian.  [/ANW] </s> <s> Adisham Hall befindet sich im St. Benedikt Kloster, Adisham, Haputhale, Sri Lanka. Es wurde 1927 begonnen und 1931 fertiggestellt. Der Architekturstil ist Tudor und Jacabian.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id74,Dave_Challinor club Stockport_County_F.C. A.F.C._Fylde manager Dave_Challinor, Dave Challinor verwaltet A.F.C. Fylde und spielt für Stockport County F.C.  ,"[""AFC Fylde 's Manager ist Dave Challinor, der im Stockport County F.C spielt. "", 'Dave Challinor verwaltet A.F.C. Fylde und spielt im Stockport County F.C. ', 'Dave Challinor, Manager des AFC Fylde, spielte für Stockport County F.C. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Dave_Challinor club Stockport_County_F.C. A.F.C._Fylde manager Dave_Challinor [/TRIPLE] [ANW] Dave Challinor verwaltet A.F.C. Fylde und spielt für Stockport County F.C.  [/ANW] </s> <s> [INST] Dave Challinor verwaltet A.F.C. Fylde und spielt für Stockport County F.C.  [/INST] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id4,11th_Mississippi_Infantry_Monument location Seminary_Ridge, Das 11. Mississippi-Infanterie-Denkmal befindet sich auf der Seminary Ridge.  ,"['Das 11. Mississippi-Infanterie-Denkmal befindet sich bei Seminary Ridge. ', 'Das 11. Mississippi-Infanterie-Denkmal befindet sich in der Seminary Ridge. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 11th_Mississippi_Infantry_Monument location Seminary_Ridge [/TRIPLE] [ANW] Das 11. Mississippi-Infanterie-Denkmal befindet sich auf der Seminary Ridge.  [/ANW] </s> <s> Das 11. Mississippi-Infanterie-Denkmal befindet sich auf der Seminary Ridge.  [/s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id28,Java ethnicGroup Baduy, Baduy ist eine ethnische Gruppe in Java.  ,"['Baduy ist die ethnische Gruppe von Java. ', 'Die Baduy ist eine ethnische Gruppe in Java. ', 'Baduy ist eine ethnische Gruppe von Java. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Java ethnicGroup Baduy [/TRIPLE] [ANW] Baduy ist eine ethnische Gruppe in Java.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id67,Al_Asad_Airbase runwayLength 3090.0," Die Fahrbahnlänge von Al Asad Airbase beträgt 3090,0.  ","['Die Fahrbahnlänge der Al Asad Airbase beträgt 3090 Meter. ', 'Die Start- und Landebahn auf dem Luftwaffenstützpunkt Al Asad beträgt 3090,0. ', 'Die Fahrbahnlänge von al Asad Airbase beträgt 3090,0. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Al_Asad_Airbase runwayLength 3090.0 [/TRIPLE] [ANW] Die Fahrbahnlänge von Al Asad Airbase beträgt 3090,0.  [/ANW] </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p"
Id50,Elliot_See nationality United_States, Elliot See ist ein Amerikaner.  ,"['Die Nationalität von Elliot See sind die Vereinigten Staaten. ', 'Elliot See hatte eine Nationalität, die von den Vereinigten Staaten war. ', 'Elliot See stammt aus den USA. ', 'Elliot See ist ein Staatsangehöriger der Vereinigten Staaten. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Elliot_See nationality United_States [/TRIPLE] [ANW] Elliot See ist ein Amerikaner.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id209,National_League_North champions Barrow_A.F.C., Barrow A.F.C. Sind Meister der National League North.  ,"['Barrow AFC ist bisheriger Meister der Landesliga Nord. ', 'Barrow A.F.C. Team gewann die Meisterschaft zuvor in der Landesliga Nord. ', 'Barrow A.F.C. Sind die Landesliga Nord Champions. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] National_League_North champions Barrow_A.F.C. [/TRIPLE] [ANW] Barrow A.F.C. Sind Meister der National League North.  [/ANW] </s> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </"
Id277,Texas language English_language," Die Sprache, die in Texas gesprochen wird, ist Englisch.  ","['Englisch wird in Texas gesprochen. ', 'Englisch ist die Sprache von Texas. ', 'Die Sprache, die in Texas gesprochen wird, ist Englisch. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Texas language English_language [/TRIPLE] [ANW] Die Sprache, die in Texas gesprochen wird, ist Englisch.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id44,Arròs_negre country Spain Arròs_negre ingredient White_rice Arròs_negre region Catalonia, Arros Negre ist ein traditionelles Gericht aus der Region Katalonien in Spanien. Es enthält weißes Reis.  ,"['Arros Negre, der weißen Reis enthält, stammt aus der Region Katalonien in Spanien. ', 'Arros Negre enthält weißen Reis und ist ein traditionelles Gericht aus der Region Katalonien in Spanien. ', 'Arròs Negre stammt aus der Region Katalonien, Spanien, und weißer Reis ist eine seiner Zutaten. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Arròs_negre country Spain Arròs_negre ingredient White_rice Arròs_negre region Catalonia [/TRIPLE] [ANW] Arros Negre ist ein traditionelles Gericht aus der Region Katalonien in Spanien. Es enthält weißes Reis.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id6,"11th_Mississippi_Infantry_Monument state ""Pennsylvania""", Das 11. Mississippi-Infanterie-Denkmal befindet sich in Pennsylvania.  ,"['Das 11. Mississippi-Infanterie-Denkmal ist in Pennsylvania. ', 'Das 11. Mississippi-Infanterie-Denkmal befindet sich im Bundesstaat Pennsylvania. ', 'Das 11. Mississippi-Infanterie-Denkmal steht im Bundesstaat Pennsylvania. ', '11. Mississippi-Infanterie-Denkmal ist in Pennsylvania. ', 'Das 11. Mississippi-Infanterie-Denkmal ist in Pennsylvania zu finden. ', 'Das 11. Mississippi-Infanterie-Denkmal befindet sich im US-Bundesstaat Pennsylvania. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 11th_Mississippi_Infantry_Monument state ""Pennsylvania"" [/TRIPLE] [ANW] Das 11. Mississippi-Infanterie-Denkmal befindet sich in Pennsylvania.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id4,"Alan_Shepard almaMater ""NWC, M.A. 1957"" Alan_Shepard birthDate ""1923-11-18"" Alan_Shepard birthPlace New_Hampshire Alan_Shepard deathPlace California Alan_Shepard nationality United_States Alan_Shepard occupation Test_pilot Alan_Shepard status ""Deceased""", Alan Shepard wurde am 18. November 1923 in New Hampshire geboren. Er absolvierte 1957 mit einem M.A. An der NWC. Er diente als Testpilot und starb in Kalifornien.  ,"['Alan Shepard wurde am 18. November 1923 in New Hampshire, USA geboren. Er absolvierte das NWC im Jahr 1957 mit einem M.A. Er arbeitete als Testpilot, bevor er in Kalifornien vorbeikam. ', 'Der Amerikaner Alan Shepard wurde am 18. November 1923 in New Hampshire geboren. Er absolvierte NWC mit einem M.A. 1957 und war Testpilot. Er starb und starb in Kalifornien. ', 'Der verstorbene Alan Shepard, ein US-Staatsangehöriger, wurde 1923-11-18 in New Hampshire geboren. Er absolvierte sein Studium an der NWC, M.A. 1957 und diente als Testpilot. Alan Shepard starb in Kalifornien. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Alan_Shepard almaMater ""NWC, M.A. 1957"" Alan_Shepard birthDate ""1923-11-18"" Alan_Shepard birthPlace New_Hampshire Alan_Shepard deathPlace California Alan_Shepard nationality United_States Alan_Shepard occupation Test_pilot Alan_Shepard status ""Deceased"" [/TRIPLE] [ANW] Alan Shepard wurde am 18. November 1923 in New Hampshire geboren. Er absolvierte 1957 mit einem M.A. An der NWC. Er diente als Testpilot und starb in Kalifornien.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id65,Malaysia capital Kuala_Lumpur Asam_pedas country Malaysia Malaysia ethnicGroup Malaysian_Chinese," ASAM pedas ist ein Gericht aus Malaysia, wo die Hauptstadt Kuala Lumpur ist und die malaysischen Chinesen eine ethnische Gruppe sind.  ","['ASAM pedas ist ein Lebensmittel aus Malaysia, wo die Hauptstadt Kuala Lumpur ist, und die Chinesen sind eine der ethnischen Gruppen. ', 'ASAM pedas ist ein Lebensmittel, das in Malaysia gefunden wird, wo die malaysischen Chinesen eine ethnische Gruppe sind und die Hauptstadt Kuala Lumpur. ', 'ASAM pedas ist ein Lebensmittel aus Malaysia, wo die Hauptstadt Kuala Lumpur und die malaysischen Chinesen eine ethnische Gruppe sind. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Malaysia capital Kuala_Lumpur Asam_pedas country Malaysia Malaysia ethnicGroup Malaysian_Chinese [/TRIPLE] [ANW] ASAM pedas ist ein Gericht aus Malaysia, wo die Hauptstadt Kuala Lumpur ist und die malaysischen Chinesen eine ethnische Gruppe sind.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id57,Bolt_(comicsCharacter) creator Paris_Cullins Bolt_(comicsCharacter) creator Ernie_Colón Paris_Cullins nationality United_States, Die Comicfigur Bolt wurde von Ernie Colon und Paris Cullins aus den USA ins Leben gerufen.  ,"['Ernie Colton und Paris Cullins schufen die Comicfigur Bolt. Cullins stammt aus den USA. ', 'Bolt wurde von Ernie Colon und Paris Cullins gegründet, die eine Amerikanerin ist. ', 'The comic character of Bolt is created by Ernie Colon and the US National, Paris Cullins. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bolt_(comicsCharacter) creator Paris_Cullins Bolt_(comicsCharacter) creator Ernie_Colón Paris_Cullins nationality United_States [/TRIPLE] [ANW] Die Comicfigur Bolt wurde von Ernie Colon und Paris Cullins aus den USA ins Leben gerufen.  [/ANW] </s> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </"
Id192,Jorge_Humberto_Rodríguez club El_Salvador_national_football_team, Jorge Humberto Rodriguez spielt für die El Salvador National-Fußball-Nationalmannschaft.  ,"['Jorge Humberto Rodríguez ist Mitglied der Nationalmannschaft von El Salvador. ', 'Jorge Humberto Rodriguez spielt für die Fußball-Nationalmannschaft von El Salvador. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Jorge_Humberto_Rodríguez club El_Salvador_national_football_team [/TRIPLE] [ANW] Jorge Humberto Rodriguez spielt für die El Salvador National-Fußball-Nationalmannschaft.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id20,Azerbaijan capital Baku Baku_Turkish_Martyrs'_Memorial location Azerbaijan," Das Baku Turkish Martyrs 'Memorial befindet sich in Baku, der Hauptstadt von Aserbaidschan.  ","[""Turkish Martyrs 'Memorial befindet sich in Baku, der Hauptstadt Aserbaidschans. "", ""Baku Turkish Martyrs 'Memorial ist in Aserbaidschan. Die Hauptstadt ist Baku. "", 'Die türkische Märtyrer-Gedenkstätte befindet sich in Baku, der Hauptstadt Aserbaidschans. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Azerbaijan capital Baku Baku_Turkish_Martyrs'_Memorial location Azerbaijan [/TRIPLE] [ANW] Das Baku Turkish Martyrs 'Memorial befindet sich in Baku, der Hauptstadt von Aserbaidschan.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id235,Infraero location Brasília, Infraero befindet sich in Brasilia.  ,"['Infraero ist in Brasilia. ', 'Infraero befindet sich in Brasilia. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Infraero location Brasília [/TRIPLE] [ANW] Infraero befindet sich in Brasilia.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id3,"11th_Mississippi_Infantry_Monument location Adams_County,_Pennsylvania"," Das 11. Mississippi-Infanterie-Denkmal befindet sich in Adams County, Pennsylvania.  ","[""11. Mississippi Infantry Monument 's location is Adams County, Pennsylvania. "", 'Der Standort des 11. Mississippi-Infanterie-Denkmals ist Adams County, Pennsylvania. ', 'Das 11. Mississippi-Infanterie-Denkmal befindet sich in Adams County, Pennsylvania. ', 'Das 11. Mississippi-Infanterie-Denkmal findet sich im Adams County in Pennsylvania. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 11th_Mississippi_Infantry_Monument location Adams_County,_Pennsylvania [/TRIPLE] [ANW] Das 11. Mississippi-Infanterie-Denkmal befindet sich in Adams County, Pennsylvania.  [/ANW] </s> <s> Das 11. Mississippi-Infanterie-Denkmal befindet sich in Adams County, Pennsylvania.  [/s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
