eids,input,prediction,actual,generation
Id1722,"Abraham_A._Ribicoff birthPlace United_States Abraham_A._Ribicoff nationality American Abraham_A._Ribicoff office ""United States Secretary of Health, Education, and Welfare"" Abraham_A._Ribicoff spouse ""Ruth Ribicoff"""," Abraham A. Ribicoff was born in the United States and was married to Ruth Ribicoff. He was a national of the United States and worked as the United States Secretary of Health, Education, and Welfare. ","['Abraham A. Ribicoff was born in the USA and worked there as the United States Secretary of Health, Education, and Welfare. He was an American citizen whose wife was called Ruth Ribicoff.', 'Abraham A. Ribicoff, whose spouse is Ruth Ribicoff, is an American citizen and was born in the USA. He worked for the United States Secretary of Health, Education, and Welfare office.', 'Abraham A. Ribicoff, an American born in the United States, worked as the United States Secretary of Health, Education and Welfare and his spouse is Ruth Ribicoff.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Abraham_A._Ribicoff birthPlace United_States Abraham_A._Ribicoff nationality American Abraham_A._Ribicoff office ""United States Secretary of Health, Education, and Welfare"" Abraham_A._Ribicoff spouse ""Ruth Ribicoff"" [/TRIPLE] [ANW] Abraham A. Ribicoff was born in the United States and was married to Ruth Ribicoff. He was a national of the United States and worked as the United States Secretary of Health, Education, and Welfare. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id531,Andrew_Rayel associatedBand/associatedMusicalArtist Armin_van_Buuren Andrew_Rayel genre Trance_music, Andrew Rayel is a Trance musician associated with Armin van Buuren. ,"['Andrew Rayel who performed the genre of Trance music is associated with the musical artist Armin van Buuren.', 'Andrew Rayel, a trance musician, is associated with the musical artist Armin van Buuren.', 'Andrew Rayel is associated with Armin van Buuren and his musical genre is Trance.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Andrew_Rayel associatedBand/associatedMusicalArtist Armin_van_Buuren Andrew_Rayel genre Trance_music [/TRIPLE] [ANW] Andrew Rayel is a Trance musician associated with Armin van Buuren. [/ANW] </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </"
Id985,Reşadiye isPartOf Tokat_Province, Reşadiye is part of Tokat Province. ,"['Reşadiye is part of the Tokat Province.', 'Reşadiye is a part of the Tokat Province.', 'The town of Resadiye is part of Tokat Province.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Reşadiye isPartOf Tokat_Province [/TRIPLE] [ANW] Reşadiye is part of Tokat Province. [/ANW] </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p>"
Id539,"ENAIRE city Madrid Madrid country Spain Adolfo_Suárez_Madrid–Barajas_Airport location Alcobendas Adolfo_Suárez_Madrid–Barajas_Airport operatingOrganisation ENAIRE Adolfo_Suárez_Madrid–Barajas_Airport runwayLength 4349.0 Adolfo_Suárez_Madrid–Barajas_Airport runwayName ""14L/32R"""," Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas, Madrid, Spain. The airport is operated by ENAIRE and has a runway length of 4349.0. The runway name is 14L/32R. ","['Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas. This airport is operated by ENAIRE, which is located in Madrid, Spain. The runway is named 14L/32R and has a length of 4,349.', 'Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas. This airport is operated by ENAIRE, which is located in Madrid, Spain. The runway is named 14L/32R and has a length of 4,349 meters.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] ENAIRE city Madrid Madrid country Spain Adolfo_Suárez_Madrid–Barajas_Airport location Alcobendas Adolfo_Suárez_Madrid–Barajas_Airport operatingOrganisation ENAIRE Adolfo_Suárez_Madrid–Barajas_Airport runwayLength 4349.0 Adolfo_Suárez_Madrid–Barajas_Airport runwayName ""14L/32R"" [/TRIPLE] [ANW] Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas, Madrid, Spain. The airport is operated by ENAIRE and has a runway length of 4349.0. The runway name is 14L/32R. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id1058,Nicholas_Brodszky background non_performing_personnel English_Without_Tears musicComposer Nicholas_Brodszky English_Without_Tears producer Anatole_de_Grunwald English_Without_Tears releaseDate 1944-07-28," Nicholas Brodszky, who was a non performing personnel, composed the music for English Without Tears which was produced by Anatole de Grunwald and released on 28th July 1944. ","[""The movie English Without Tears' released on July 28, 1994. Produced by Anatole de Grunwald, it also featured Nicholas Brodszky's music compositions while he also worked as part of the non-performing staff."", 'Released on 07-28-1944, ""English Without Tears"" was produced by Anatole de Grunwald. Although Nicholas Brodszky has no background in performing, he composed the music for the film.', 'On July 28, 1994, a film produced by Anatole de Grunwald called English Without Tears released, featuring Nicholas Brodszky as both part of the non-performing personnel and composer.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Nicholas_Brodszky background non_performing_personnel English_Without_Tears musicComposer Nicholas_Brodszky English_Without_Tears producer Anatole_de_Grunwald English_Without_Tears releaseDate 1944-07-28 [/TRIPLE] [ANW] Nicholas Brodszky, who was a non performing personnel, composed the music for English Without Tears which was produced by Anatole de Grunwald and released on 28th July 1944. [/ANW] </s>"
Id678,India leaderTitle President, The leader of India is called the President. ,"['The leader\'s title in India is ""President.""', 'The leader of India is given the title of President.', 'The leader of India is called the President.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] India leaderTitle President [/TRIPLE] [ANW] The leader of India is called the President. [/ANW] </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s>"
Id1102,"ALCO_RS-3 buildDate ""May 1950 - August 1956"" ALCO_RS-3 builder American_Locomotive_Company ALCO_RS-3 length 17068.8 (millimetres) ALCO_RS-3 totalProduction 1418", The ALCO RS-3 was built by the American Locomotive Company between May 1950 and August 1956. It is 17068.8 millimetres long and there were 1418 made. ,"['The ALCO RS-3 has a length of 17068.8 millimetres and was produced between May 1950 and August 1956. The builder of the ALCO RS-3 is the American Locomotive Company and the total production amount is 1418.', 'The ALCO RS-3 is 17068.8 (millimetres) in length. It was built by American Locomotive company. The total of 1418 locomotives were made and produced between May 1950 and August 1956.', 'The ALCO RS-3, built by the American Locomotive Company with a length of 17068.8 millimetres, was produced 1,418 times between May 1950 and August 1956.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] ALCO_RS-3 buildDate ""May 1950 - August 1956"" ALCO_RS-3 builder American_Locomotive_Company ALCO_RS-3 length 17068.8 (millimetres) ALCO_RS-3 totalProduction 1418 [/TRIPLE] [ANW] The ALCO RS-3 was built by the American Locomotive Company between May 1950 and August 1956. It is 17068.8 millimetres long and there were 1418 made. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id317,Mermaid_(Train_song) recordLabel Sony_Music_Entertainment, The record label of Mermaid (Train song) is Sony Music Entertainment. ,"['The song by Train called Mermaid is on the Sony Music Entertainment record label.', 'The Train song Mermaid had been released under the record label Sony Music Entertainment.', ""Train's hit Mermaid was put out by the Sony Music Entertainment record label.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Mermaid_(Train_song) recordLabel Sony_Music_Entertainment [/TRIPLE] [ANW] The record label of Mermaid (Train song) is Sony Music Entertainment. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id1150,"La_Crosse,_Wisconsin leaderTitle Mayor"," The leader of La Crosse, Wisconsin is the Mayor. ","['La Crosse, Wisconsin is governed by a mayor.', 'The leader of La Crosse, Wisconsin is a Mayor.', 'The leader in La Crosse is a mayor.', 'Mayor is the title of the leader of La Crosse in Wisconsin.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] La_Crosse,_Wisconsin leaderTitle Mayor [/TRIPLE] [ANW] The leader of La Crosse, Wisconsin is the Mayor. [/ANW] </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </"
Id931,McVeagh_of_the_South_Seas distributor Alliance_Films_Corporation, The distributor of McVeagh of the South Seas is Alliance Films Corporation. ,"['McVeagh of the South Seas was distributed by Alliance Films Corporation.', 'McVeagh of the South Seas is a film distributed by Alliance Films Corporation.', 'Alliance Films Corporation is the distributor for the film McVeagh of the South Seas.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] McVeagh_of_the_South_Seas distributor Alliance_Films_Corporation [/TRIPLE] [ANW] The distributor of McVeagh of the South Seas is Alliance Films Corporation. [/ANW] </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s"
Id345,The_Velvet_Underground associatedBand/associatedMusicalArtist Theatre_of_Eternal_Music, The Velvet Underground is associated with the band Theatre of Eternal Music. ,"['The Velvet Underground band drew occasional musical artists from an associated group called Theater of Eternal Music.', 'The Velvet Underground is in association with the group Theatre of Eternal Music.', 'The Velvet Underground is associated with the band Theatre of Eternal Music.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] The_Velvet_Underground associatedBand/associatedMusicalArtist Theatre_of_Eternal_Music [/TRIPLE] [ANW] The Velvet Underground is associated with the band Theatre of Eternal Music. [/ANW] </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </"
Id591,Expect_a_Miracle artist Brian_Kelly_(composer_&_pianist) Expect_a_Miracle precededBy Pools_of_Light_(Brian_Kelly_album) Expect_a_Miracle runtime 54.56 Expect_a_Miracle type Compilation_Album," Expect a Miracle is a compilation album by Brian Kelly, who is a composer and pianist. It was preceded by Pools of Light and has a runtime of 54.56. ","['Brian Kelly is the author of ""Expect a Miracle,"" a compilation album with a runtime of 54:56. Expect a Miracle was released after Kelly\'s Pools of Light.', 'Expect a Miracle, a compilation album with runtime of 54.56 minutes was created by composer & pianist Artist Brian Kelly. This album was preceded by the album Pools of Light.', 'The compilation album Expect a Miracle by Brian Kelly has a run time of 54.56. It was preceded by the album Pools of Light.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Expect_a_Miracle artist Brian_Kelly_(composer_&_pianist) Expect_a_Miracle precededBy Pools_of_Light_(Brian_Kelly_album) Expect_a_Miracle runtime 54.56 Expect_a_Miracle type Compilation_Album [/TRIPLE] [ANW] Expect a Miracle is a compilation album by Brian Kelly, who is a composer and pianist. It was preceded by Pools of Light and has a runtime of 54.56. [/ANW] </s>"
Id949,Brandon_Carter almaMater University_of_Cambridge Brandon_Carter birthDate 1942-01-01 Brandon_Carter professionalField General_relativity, Brandon Carter was born on 01-01-1942 and graduated from the University of Cambridge. He worked in the field of general relativity. ,"['Brandon Carter, a University of Cambridge alum in the field of General Relativity, was born on January 1, 1942.', 'Brandon Carter, born on January 1, 1942, graduated from the University of Cambridge and is an expert in general relativity,.', 'Brandon Carter was born on January 1, 1942. He graduated from the University of Cambridge and works in the professional field of General Relativity.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Brandon_Carter almaMater University_of_Cambridge Brandon_Carter birthDate 1942-01-01 Brandon_Carter professionalField General_relativity [/TRIPLE] [ANW] Brandon Carter was born on 01-01-1942 and graduated from the University of Cambridge. He worked in the field of general relativity. [/ANW] </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s"
Id786,Agremiação_Sportiva_Arapiraquense league Campeonato_Brasileiro_Série_C Agremiação_Sportiva_Arapiraquense season 2015_Campeonato_Brasileiro_Série_C, Agremiação Sportiva Arapiraquense play in the Campeonato Brasileiro Série C league and were in the 2015 Campeonato Brasileiro Série C. ,"['Agremiação Sportiva Arapiraquense from Campeonato Brasileiro Série C league competed in the 2015 Campeonato Brasileiro Série C.', 'Agremiação Sportiva Arapiraquense compete in the Campeonato Brasileiro Série C league that had a competition in 2015.', 'Agremiação Sportiva Arapiraquense played in the Campeonato Brasileiro Série C league in 2015.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Agremiação_Sportiva_Arapiraquense league Campeonato_Brasileiro_Série_C Agremiação_Sportiva_Arapiraquense season 2015_Campeonato_Brasileiro_Série_C [/TRIPLE] [ANW] Agremiação Sportiva Arapiraquense play in the Campeonato Brasileiro Série C league and were in the 2015 Campeonato Brasileiro Série C. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id882,Big_Hero_6_(film) distributor Walt_Disney_Studios_Motion_Pictures Baymax series Big_Hero_6_(film)," Baymax is a character in the film Big Hero 6, which was distributed by Walt Disney Studios Motion Pictures. ","['Walt Disney Studios Motion pictures distributed Big Hero 6 film, where Baymax is a character.', 'One character in the film Big Hero 6 (distributed by Walt Disney Studios Motion Pictures) was Baymax.', 'Walt Disney Studios Motion Pictures is the distributor of Big Hero 6 (film), where one of the characters is Baymax.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Big_Hero_6_(film) distributor Walt_Disney_Studios_Motion_Pictures Baymax series Big_Hero_6_(film) [/TRIPLE] [ANW] Baymax is a character in the film Big Hero 6, which was distributed by Walt Disney Studios Motion Pictures. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id562,McVeagh_of_the_South_Seas distributor Alliance_Films_Corporation McVeagh_of_the_South_Seas imdbId 0004319 McVeagh_of_the_South_Seas producer The_Progressive_Motion_Picture_Company McVeagh_of_the_South_Seas starring Harry_Carey_(actor_born_1878) McVeagh_of_the_South_Seas writer Harry_Carey_(actor_born_1878), McVeagh of the South Seas was written by and starred Harry Carey (born 1878). It was produced by The Progressive Motion Picture Company and distributed by Alliance Films Corporation. The IMDB ID for McVeagh of the South Seas is 0004319. ,"['McVeagh of the South Seas (IMDb id 0004319) was written by Harry Carey, born in 1878, who also had a role in the film. McVeagh of the South Seas was produced by the Progressive Motion Picture Company and distributed by the Alliance Films Corporation.', 'Harry Carey, born in 1878, wrote and starred in McVeagh of the South Seas which was produced by the Progressive Motion Picture Company. The movie was registered in IMDb with the ID 0004319 and distributed by Alliance Films Corporation.', 'The film McVeagh of the South Seas was written by and starred the actor Harry Carey, who was born in 1878. The film was produced by the Progressive Motion Picture Company and distributed by Alliance Films Corporation. The film can be found in IMDb under the ID 0004319.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] McVeagh_of_the_South_Seas distributor Alliance_Films_Corporation McVeagh_of_the_South_Seas imdbId 0004319 McVeagh_of_the_South_Seas producer The_Progressive_Motion_Picture_Company McVeagh_of_the_South_Seas starring Harry_Carey_(actor_born_1878) McVeagh_of_the_South_Seas writer Harry_Carey_(actor_born_1878) [/TRIPLE] [ANW] McVeagh of the South Seas was written by and starred Harry Carey (born 1878). It was produced by The Progressive Motion Picture Company and distributed by Alliance Films Corporation. The IMDB ID for McVeagh of the South Seas is 0004319. [/ANW] </s>"
Id1141,Imagine_(John_Lennon_song) certification FIMI," The song ""Imagine"" by John Lennon is certified by FIMI. ","['The song Imagine by John Lennon earned the FIMI certification.', 'John Lennon\'s ""Imagine"" has a FIMI certification.', 'The John Lennon song Imagine is certified by FIMI.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Imagine_(John_Lennon_song) certification FIMI [/TRIPLE] [ANW] The song ""Imagine"" by John Lennon is certified by FIMI. [/ANW] </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s"
Id304,University_of_Burgundy numberOfStudents 27400, The University of Burgundy has 27400 students. ,"['There are 27400 students at the University of Burgundy.', 'The number of students in the University of Burgundy is 27400.', 'The University of Burgundy has 27400 students.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] University_of_Burgundy numberOfStudents 27400 [/TRIPLE] [ANW] The University of Burgundy has 27400 students. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
